X;Y;Attack1;Attack2;Ability;Protect;EnemyX;EnemyY
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8381272;-3,950059;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8681272;-3,873974;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,8981271;-3,801822;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9281271;-3,733594;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9581271;-3,66929;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-0,9881271;-3,60891;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,018127;-3,552454;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,048127;-3,499922;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,078127;-3,451314;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,108127;-3,40663;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,138127;-3,36587;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,329034;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,296122;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,267134;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,168127;-3,24207;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,138127;-3,22093;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
-1,108127;-3,203714;0;0;0;0;0,435;-3,945924
