X;Y;Attack1;Attack2;Ability;Protect;EnemyX;EnemyY
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,527966;-3,950017;0;0;0;0;0,435;-3,945924
-1,556397;-3,950017;0;0;0;0;0,435;-3,945924
-1,584827;-3,950017;0;0;0;0;0,435;-3,945924
-1,584827;-3,950017;0;0;0;0;0,435;-3,945924
-1,613258;-3,950017;0;0;0;0;0,435;-3,945924
-1,613258;-3,950017;0;0;0;0;0,435;-3,945924
-1,613258;-3,950017;0;0;0;0;0,435;-3,945924
-1,613258;-3,950017;0;0;0;0;0,435;-3,945924
-1,613258;-3,950017;0;0;0;0;0,435;-3,945924
-1,641688;-3,950017;0;0;0;0;0,435;-3,945924
-1,641688;-3,950017;0;0;0;0;0,435;-3,945924
-1,641688;-3,950017;0;0;0;0;0,435;-3,945924
-1,641688;-3,950017;0;0;0;0;0,435;-3,945924
-1,641688;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,698549;-3,950017;0;0;0;0;0,435;-3,945924
-1,698549;-3,950017;0;0;0;0;0,435;-3,945924
-1,698549;-3,950017;0;0;0;0;0,435;-3,945924
-1,698549;-3,950017;0;0;0;0;0,435;-3,945924
-1,698549;-3,950017;0;0;0;0;0,435;-3,945924
-1,72698;-3,950017;0;0;0;0;0,435;-3,945924
-1,75541;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,783841;-3,950017;0;0;0;0;0,435;-3,945924
-1,75541;-3,950017;0;0;0;0;0,435;-3,945924
-1,75541;-3,950017;0;0;0;0;0,435;-3,945924
-1,75541;-3,950017;0;0;0;0;0,435;-3,945924
-1,75541;-3,950017;0;0;0;0;0,435;-3,945924
-1,75541;-3,950017;0;0;0;0;0,435;-3,945924
-1,72698;-3,950017;0;0;0;0;0,435;-3,945924
-1,72698;-3,950017;0;0;0;0;0,435;-3,945924
-1,72698;-3,950017;0;0;0;0;0,435;-3,945924
-1,72698;-3,950017;0;0;0;0;0,435;-3,945924
-1,69855;-3,950017;0;0;0;0;0,435;-3,945924
-1,69855;-3,950017;0;0;0;0;0,435;-3,945924
-1,69855;-3,950017;0;0;0;0;0,435;-3,945924
-1,69855;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,670119;-3,950017;0;0;0;0;0,435;-3,945924
-1,641689;-3,950017;0;0;0;0;0,435;-3,945924
-1,641689;-3,950017;0;0;0;0;0,435;-3,945924
-1,641689;-3,950017;0;0;0;0;0,435;-3,945924
-1,641689;-3,950017;0;0;0;0;0,435;-3,945924
-1,613259;-3,950017;0;0;0;0;0,435;-3,945924
-1,613259;-3,950017;0;0;0;0;0,435;-3,945924
-1,613259;-3,950017;0;0;0;0;0,435;-3,945924
-1,613259;-3,950017;0;0;0;0;0,435;-3,945924
-1,584828;-3,950017;0;0;0;0;0,435;-3,945924
-1,584828;-3,950017;0;0;0;0;0,435;-3,945924
-1,584828;-3,950017;0;0;0;0;0,435;-3,945924
-1,556398;-3,950017;0;0;0;0;0,435;-3,945924
-1,556398;-3,950017;0;0;0;0;0,435;-3,945924
-1,556398;-3,950017;0;0;0;0;0,435;-3,945924
-1,556398;-3,950017;0;0;0;0;0,435;-3,945924
-1,527968;-3,950017;0;0;0;0;0,435;-3,945924
-1,527968;-3,950017;0;0;0;0;0,435;-3,945924
-1,527968;-3,950017;0;0;0;0;0,435;-3,945924
-1,527968;-3,950017;0;0;0;0;0,435;-3,945924
-1,499537;-3,950017;0;0;0;0;0,435;-3,945924
-1,499537;-3,950017;0;0;0;0;0,435;-3,945924
-1,499537;-3,950017;0;0;0;0;0,435;-3,945924
-1,499537;-3,950017;0;0;0;0;0,435;-3,945924
-1,471107;-3,950017;0;0;0;0;0,435;-3,945924
-1,471107;-3,950017;0;0;0;0;0,435;-3,945924
-1,471107;-3,950017;0;0;0;0;0,435;-3,945924
-1,471107;-3,950017;0;0;0;0;0,435;-3,945924
-1,471107;-3,950017;0;0;0;0;0,435;-3,945924
-1,442677;-3,950017;0;0;0;0;0,435;-3,945924
-1,414246;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;1;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,385816;-3,950017;0;0;0;0;0,435;-3,945924
-1,357386;-3,950017;0;0;0;0;0,435;-3,945924
-1,357386;-3,950017;0;0;0;0;0,435;-3,945924
-1,357386;-3,950017;0;0;0;0;0,435;-3,945924
-1,357386;-3,950017;0;0;0;0;0,435;-3,945924
-1,357386;-3,950017;0;0;0;0;0,435;-3,945924
-1,328955;-3,950017;0;0;0;0;0,435;-3,945924
-1,328955;-3,950017;0;0;0;0;0,435;-3,945924
-1,328955;-3,950017;0;0;0;0;0,435;-3,945924
-1,328955;-3,950017;0;0;0;0;0,435;-3,945924
-1,328955;-3,950017;0;0;0;0;0,435;-3,945924
-1,300525;-3,950017;0;0;0;0;0,435;-3,945924
-1,300525;-3,950017;0;0;0;0;0,435;-3,945924
-1,272094;-3,950017;0;0;0;0;0,435;-3,945924
-1,272094;-3,950017;0;0;0;0;0,435;-3,945924
-1,272094;-3,950017;0;0;0;0;0,435;-3,945924
-1,272094;-3,950017;0;0;0;0;0,435;-3,945924
-1,243664;-3,950017;0;0;0;0;0,435;-3,945924
-1,243664;-3,950017;0;0;0;0;0,435;-3,945924
-1,243664;-3,950017;0;0;0;0;0,435;-3,945924
-1,243664;-3,950017;0;0;0;0;0,435;-3,945924
-1,215234;-3,950017;0;0;0;0;0,435;-3,945924
-1,215234;-3,950017;0;0;0;0;0,435;-3,945924
-1,215234;-3,950017;0;0;0;0;0,435;-3,945924
-1,215234;-3,950017;0;0;0;0;0,435;-3,945924
-1,215234;-3,950017;0;0;0;0;0,435;-3,945924
-1,186803;-3,950017;0;0;0;0;0,435;-3,945924
-1,186803;-3,950017;0;0;0;0;0,435;-3,945924
-1,186803;-3,950017;0;0;0;0;0,435;-3,945924
-1,186803;-3,950017;0;0;0;0;0,435;-3,945924
-1,158373;-3,950017;0;0;0;0;0,435;-3,945924
-1,158373;-3,950017;0;0;0;0;0,435;-3,945924
-1,158373;-3,950017;0;0;0;0;0,435;-3,945924
-1,158373;-3,950017;0;0;0;0;0,435;-3,945924
-1,129943;-3,950017;0;0;0;0;0,435;-3,945924
-1,129943;-3,950017;0;0;0;0;0,435;-3,945924
-1,129943;-3,950017;0;0;0;0;0,435;-3,945924
-1,129943;-3,950017;0;0;0;0;0,435;-3,945924
-1,129943;-3,950017;0;0;0;0;0,435;-3,945924
-1,101512;-3,950017;0;0;0;0;0,435;-3,945924
-1,101512;-3,950017;0;0;0;0;0,435;-3,945924
-1,101512;-3,950017;0;0;0;0;0,435;-3,945924
-1,101512;-3,950017;0;0;0;0;0,435;-3,945924
-1,101512;-3,950017;0;0;0;0;0,435;-3,945924
-1,073082;-3,950016;0;0;0;0;0,435;-3,945924
-1,073082;-3,950016;0;0;0;0;0,435;-3,945924
-1,073082;-3,950016;0;0;0;0;0,435;-3,945924
-1,073082;-3,950016;0;0;0;0;0,435;-3,945924
-1,044652;-3,950016;0;0;0;0;0,435;-3,945924
-1,044652;-3,950016;0;0;0;0;0,435;-3,945924
-1,044652;-3,950016;0;0;0;0;0,435;-3,945924
-1,044652;-3,950016;0;0;0;0;0,435;-3,945924
-1,044652;-3,950016;0;0;0;0;0,435;-3,945924
-1,016221;-3,950016;0;0;0;0;0,435;-3,945924
-1,016221;-3,950016;0;0;0;0;0,435;-3,945924
-1,016221;-3,950016;0;0;0;0;0,435;-3,945924
-1,016221;-3,950016;0;0;0;0;0,435;-3,945924
-0,9877911;-3,950016;0;0;0;0;0,435;-3,945924
-0,9877911;-3,950016;0;0;0;0;0,435;-3,945924
-0,9593607;-3,950016;0;0;0;0;0,435;-3,945924
-0,9309303;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,9024999;-3,950016;0;0;0;0;0,435;-3,945924
-0,8740695;-3,950016;0;0;0;0;0,435;-3,945924
-0,8456391;-3,950016;0;0;0;0;0,435;-3,945924
-0,8456391;-3,950016;0;0;0;0;0,435;-3,945924
-0,8456391;-3,950016;0;0;0;0;0,435;-3,945924
-0,8172087;-3,950016;0;0;0;0;0,435;-3,945924
-0,8172087;-3,950016;0;0;0;0;0,435;-3,945924
-0,8172087;-3,950016;0;0;0;0;0,435;-3,945924
-0,8172087;-3,950016;0;0;0;0;0,435;-3,945924
-0,8172087;-3,950016;0;0;0;0;0,435;-3,945924
-0,7887783;-3,950016;0;0;0;0;0,435;-3,945924
-0,7887783;-3,950016;0;0;0;0;0,435;-3,945924
-0,7887783;-3,950016;0;0;0;0;0,435;-3,945924
-0,7887783;-3,950016;0;0;0;0;0,435;-3,945924
